AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.8378531173294059,0.1506391819622506,0.5742758620034994,0.122833495463142,0.0788574830248348,0.1276067676143387,0.4423803852237834,0.105825,0.3048318674698795,0.0154435028248587,0.7120677589437447,0.1258275550390599,0.943,0.1121205958326986,0.4875612549925896,0.0040645820238843,0.7246831530139105,0.1409754139938918,0.5962397248139838,0.0,0.2525008721423345,0.0845,0.5396619439125061,0.1072147190570831,0.8791698217391968,0.016630558297038,0.9784938097000122,0.9784938097000122,0.9784938097000122,0.2226775735616684,0.1408751606941223,0.649449348449707,0.0306461248546838,0.3054928779602051,0.0815250724554061,0.5282384157180786,0.1347906291484832,0.6048026084899902,0.0484113581478595,0.7942051291465759,0.002522520488128,0.9529302716255188,0.9529302716255188,0.9529302716255188,0.5083247423171997,0.0736019238829612,0.7126503586769104,0.0006368827889673,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.2929594218730926,0.1222579926252365,1.06,1.06,1.07,1.06,1.06,1.05,1.04,1.04,1.03,1.02,1.02,1.04,1.04,1.04,1.02,1.02,1.02,1.01,1.04,1.03,1.01,1.02,1.06,1.06,1.06,1.06,1.06,1.06,1.05,1.05,1.05,1.04,1.05,1.06,1.05,1.05,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.07,1.07,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.01,1.0099999904632568,0.99,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,0.96,0.95,0.95,0.95,0.96,1.06,1.06,1.06,1.05,1.06,1.06,1.07,1.06,1.05,1.07
0.6873604320078547,0.1608140751270483,0.4927108891709644,0.2236307958159657,0.0456773881499395,0.0950103302136677,0.4450055829533823,0.2588499999999999,0.2927693373493976,0.0366949152542372,0.7658204714802389,0.1844879269158758,0.71,0.1724359047504994,0.5470978421964883,0.1242594684541449,0.7375664605873262,0.2255463354628495,0.5731841266091886,0.0530005307855626,0.3684097318248585,0.018,0.4884416759014129,0.2642021477222442,0.8695566058158875,0.1767313331365585,0.9764405488967896,0.9764405488967896,0.9764405488967896,0.199446901679039,0.2236491590738296,0.6297622919082642,0.2082815617322921,0.2831112444400787,0.2421255707740783,0.5296728610992432,0.2663332819938659,0.5433061718940735,0.2245413362979889,0.7918245792388916,0.1071161404252052,0.9566068053245544,0.9566068053245544,0.9566068053245544,0.49974524974823,0.2253114730119705,0.7061824202537537,0.1210779547691345,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.2643814384937286,0.1939850449562072,1.07,1.07,1.08,1.06,1.06,1.06,1.04,1.04,1.03,1.02,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.01,1.02,1.07,1.07,1.07,1.07,1.06,1.07,1.05,1.04,1.05,1.04,1.05,1.06,1.05,1.05,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.07,1.07,1.07,1.07,1.08,1.07,1.06,1.07,1.07,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.01,1.0099999904632568,0.99,1.01,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,0.96,0.95,0.95,0.95,0.96,1.06,1.06,1.06,1.04,1.06,1.07,1.07,1.06,1.04,1.07
0.6929963672066766,0.1864674674406898,0.3877829449829841,0.2779857126083518,0.0387533438749883,0.1444956957443051,0.4208726156136596,0.187525,0.2418886746987952,0.0403531073446327,0.8636102226676543,0.197169345987475,0.915,0.1919854658144508,0.4639260971137179,0.1602322220628022,0.8180553838227719,0.2181746856618832,0.5803874158497698,0.0733864118895966,0.5858217421168935,0.0615,0.4707545340061188,0.3291807174682617,0.8780404329299927,0.3188381791114807,0.9731212854385376,0.9731212854385376,0.9731212854385376,0.1801885962486267,0.2327290773391723,0.5781154632568359,0.3760243654251098,0.241340234875679,0.3204908370971679,0.6088054776191711,0.3068705201148987,0.5151187777519226,0.345850795507431,0.7915181517601013,0.2531549632549286,0.9523711204528807,0.9523711204528807,0.9523711204528807,0.4960948228836059,0.3120693266391754,0.6530838012695312,0.3055194318294525,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.2192031741142273,0.2286598980426788,1.08,1.07,1.08,1.07,1.07,1.06,1.04,1.04,1.03,1.02,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.02,1.03,1.07,1.07,1.07,1.07,1.07,1.07,1.04,1.04,1.05,1.03,1.05,1.05,1.05,1.05,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.07,1.08,1.08,1.08,1.08,1.07,1.07,1.07,1.07,1.07,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.02,1.01,1.0099999904632568,1.01,1.01,1.0099999904632568,0.99,1.01,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.05,1.06,1.05,1.059999942779541,1.06,1.05,1.06,1.06,0.96,0.95,0.95,0.95,0.96,1.05,1.06,1.06,1.04,1.06,1.07,1.05,1.06,1.04,1.07
0.7030470299459991,0.1843861937909899,0.3563639469147915,0.301716782395977,0.0485313411972492,0.1308320236623698,0.3792425793244626,0.2221,0.1933226506024096,0.0465536723163841,0.9331608348947666,0.2095647233520562,0.943,0.1986432342607311,0.373580245673089,0.1490587377644156,0.7655453374549203,0.2214442875460855,0.6015674382898312,0.0765737791932059,0.6389271868019857,0.066,0.4823799431324005,0.3475024104118347,0.902825653553009,0.3259996473789215,0.979806900024414,0.979806900024414,0.979806900024414,0.1823916435241699,0.2575095593929291,0.5391788482666016,0.3958718776702881,0.2004452496767044,0.3098236918449402,0.678790271282196,0.3176917135715484,0.5478051900863647,0.3824898302555084,0.7933045625686646,0.2891771197319031,0.9513293504714966,0.9513293504714966,0.9513293504714966,0.5222557783126831,0.327364981174469,0.5526560544967651,0.3482359647750854,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.2056885361671447,0.2493340075016021,1.08,1.07,1.08,1.07,1.07,1.07,1.05,1.04,1.04,1.02,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.04,1.03,1.02,1.03,1.08,1.08,1.07,1.08,1.07,1.07,1.04,1.04,1.05,1.03,1.05,1.05,1.05,1.05,1.05,1.08,1.07,1.07,1.07,1.08,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.08,1.08,1.07,1.07,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,0.99,1.01,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.05,1.06,1.05,1.059999942779541,1.06,1.06,1.06,1.06,0.95,0.95,0.95,0.95,0.96,1.05,1.05,1.05,1.04,1.05,1.07,1.04,1.05,1.04,1.06
0.7224745213549337,0.1650669646128524,0.3870824348049203,0.3322596548945181,0.0390770773486713,0.0958034610630408,0.4375810923978784,0.303075,0.1518349397590361,0.0614971751412429,0.9158979911978736,0.1986235392859448,0.949,0.2072911192105424,0.3617279760858097,0.1993023660972676,0.6548948995363215,0.2021518461999063,0.5458182355025394,0.0792003715498938,0.7988942079313582,0.0755,0.4780424833297729,0.3561312258243561,0.9310007691383362,0.3536109626293182,0.9780494570732116,0.9780494570732116,0.9780494570732116,0.2008085995912552,0.2715932726860046,0.5544220209121704,0.3780370354652405,0.1780736148357391,0.3034177720546722,0.7026693820953369,0.3270120322704315,0.6055947542190552,0.3984773159027099,0.7934128642082214,0.2749946713447571,0.9761782884597778,0.9761782884597778,0.9761782884597778,0.5457742810249329,0.3387250602245331,0.5060877799987793,0.3155260980129242,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.219259113073349,0.2624441981315613,1.07,1.07,1.07,1.07,1.07,1.07,1.05,1.05,1.04,1.02,1.02,1.05,1.05,1.05,1.02,1.02,1.03,1.02,1.05,1.03,1.02,1.03,1.08,1.08,1.07,1.08,1.07,1.07,1.04,1.04,1.05,1.03,1.05,1.05,1.05,1.05,1.05,1.08,1.07,1.07,1.07,1.08,1.07,1.07,1.09,1.09,1.08,1.08,1.08,1.09,1.09,1.08,1.08,1.08,1.08,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.95,0.95,0.95,0.95,0.96,1.05,1.05,1.05,1.04,1.05,1.06,1.04,1.05,1.04,1.06
0.7627947962690231,0.1632598701358249,0.335839802849625,0.3395627270730592,0.1195279693585173,0.0527888486667843,0.4621516702335535,0.3482499999999999,0.1485290963855421,0.0580508474576271,0.921207721469345,0.1998788172251275,0.946,0.2278169570452503,0.4197284784847647,0.2026889236713066,0.716881504379186,0.1807450284215478,0.5807855497815048,0.065363322717622,0.8250755050918118,0.079,0.4978997707366943,0.3598012626171112,0.923696994781494,0.3500069975852966,0.9695806503295898,0.9695806503295898,0.9695806503295898,0.2390003055334091,0.2691633403301239,0.6014453768730164,0.3699972927570343,0.1671156287193298,0.3053940236568451,0.7153757810592651,0.3294351398944855,0.6560277938842773,0.3917255401611328,0.8200544118881226,0.2549635469913482,0.9803841710090636,0.9803841710090636,0.9803841710090636,0.5851664543151855,0.3434851765632629,0.4766538441181183,0.2894898653030395,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.238821879029274,0.2556102871894836,1.07,1.07,1.07,1.07,1.07,1.07,1.05,1.04,1.04,1.02,1.01,1.04,1.04,1.04,1.02,1.02,1.02,1.02,1.04,1.02,1.02,1.02,1.07,1.07,1.07,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.05,1.05,1.04,1.05,1.05,1.08,1.07,1.07,1.07,1.07,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.08,1.08,1.08,1.09,1.08,1.08,1.03,1.03,1.03,1.03,1.03,1.0299999713897705,1.03,1.02,1.01,1.0299999713897705,1.03,1.01,1.0299999713897705,1.0,1.01,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.06,1.06,0.95,0.95,0.95,0.95,0.96,1.04,1.05,1.05,1.04,1.05,1.06,1.04,1.05,1.04,1.06
0.8113320569464899,0.0984223457864018,0.184351627341583,0.3307989559627525,0.1934492419309831,0.0313738521984813,0.5035658323253001,0.2232749999999999,0.165133734939759,0.0194463276836158,0.8637616889624821,0.1485792175092,0.869,0.1861416772873608,0.5019677459870884,0.2505617907648682,0.777927872230809,0.1416647846473894,0.6235338077241054,0.0927656581740976,0.8570562235466601,0.0144999999999999,0.5211014747619629,0.3566125333309173,0.9295949935913086,0.33511483669281,0.96540629863739,0.96540629863739,0.96540629863739,0.285350501537323,0.2693084180355072,0.6419764161109924,0.3697632551193237,0.1652405560016632,0.3230410814285278,0.7235425710678101,0.3195216357707977,0.6936198472976685,0.386839210987091,0.8360709547996521,0.2306181341409683,0.982781171798706,0.982781171798706,0.982781171798706,0.5978983044624329,0.3578610718250274,0.5153370499610901,0.2671734392642975,0.980216383934021,0.980216383934021,0.980216383934021,0.2633622884750366,0.2487615644931793,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.05,1.05,1.02,1.01,1.05,1.05,1.05,1.02,1.02,1.02,1.01,1.05,1.03,1.02,1.02,1.07,1.07,1.07,1.07,1.07,1.07,1.04,1.04,1.04,1.03,1.05,1.05,1.04,1.05,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.09,1.09,1.08,1.09,1.08,1.09,1.09,1.08,1.08,1.08,1.09,1.08,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.02,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.06,1.07,1.06,1.0700000524520874,1.07,1.06,1.07,1.06,0.95,0.95,0.95,0.95,0.96,1.04,1.05,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.06
0.8310082474226805,0.1921857037435951,0.2315225303905742,0.332967523870904,0.2199531578457817,0.1544832244393431,0.5176682795198659,0.192125,0.1656952409638554,0.2397090395480225,0.8101627086147545,0.2205767318742333,0.909,0.2492668793784919,0.6711394910698586,0.3258949634576234,0.7339028851107677,0.1935839585980333,0.6927151293256173,0.1843880042462845,0.8662984848971856,0.01,0.5499507784843445,0.3547398149967193,0.9273593425750732,0.3019095957279205,0.968353509902954,0.968353509902954,0.968353509902954,0.3293606042861938,0.2508338689804077,0.6735072135925293,0.3519004881381988,0.1765347272157669,0.3109650015830993,0.7080096006393433,0.3004100024700165,0.7167516350746155,0.3706498444080353,0.8504613041877747,0.1858517527580261,0.9829907417297364,0.9829907417297364,0.9829907417297364,0.5850071907043457,0.3586668968200683,0.5544543266296387,0.2257587611675262,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.3036791682243347,0.2191232442855835,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.05,1.05,1.02,1.01,1.05,1.05,1.05,1.02,1.02,1.03,1.01,1.05,1.03,1.02,1.02,1.08,1.07,1.07,1.07,1.07,1.07,1.03,1.04,1.04,1.02,1.04,1.05,1.04,1.05,1.05,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.09,1.09,1.08,1.08,1.08,1.1,1.09,1.08,1.08,1.08,1.09,1.09,1.08,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.01,1.01,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.06,1.07,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,0.95,0.95,0.95,0.95,0.95,1.04,1.05,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.05
0.794460382916053,0.0486583649482775,0.1795652780441315,0.2071927205256272,0.2395928150853224,0.001371711107187,0.6535853726621382,0.0552249999999999,0.175309156626506,0.0001101694915254,0.7094825046843,0.010140228549293,0.883,0.119896962699908,0.6633888065512825,0.2488106167756589,0.5540896445131376,0.0619629861744206,0.7428793256171019,0.3194984076433121,0.8106545181470092,0.0,0.5678181648254395,0.2494692504405975,0.8928452730178833,0.2250308245420456,0.9762269854545592,0.9762269854545592,0.9762269854545592,0.348987877368927,0.1068367362022399,0.7123196721076965,0.2145657539367675,0.2055502831935882,0.1418990194797516,0.6429360508918762,0.1787295192480087,0.6872408986091614,0.2488204687833786,0.8599528074264526,0.1356753706932068,0.9827725887298584,0.9827725887298584,0.9827725887298584,0.5450840592384338,0.2233505547046661,0.6558126211166382,0.1292116045951843,0.982139527797699,0.982139527797699,0.982139527797699,0.3458470404148102,0.1023999452590942,1.07,1.08,1.07,1.07,1.07,1.07,1.06,1.05,1.05,1.03,1.02,1.05,1.05,1.05,1.02,1.02,1.03,1.02,1.05,1.03,1.02,1.02,1.08,1.08,1.07,1.08,1.07,1.07,1.04,1.04,1.04,1.03,1.05,1.05,1.04,1.05,1.05,1.07,1.06,1.07,1.07,1.07,1.06,1.07,1.09,1.09,1.09,1.09,1.09,1.1,1.09,1.08,1.08,1.08,1.09,1.09,1.09,1.02,1.02,1.02,1.02,1.02,1.0199999809265137,1.02,1.01,1.0,1.0199999809265137,1.02,1.01,1.0199999809265137,1.0,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,0.95,0.95,0.95,0.95,0.96,1.05,1.05,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.05
0.491225527736868,0.0,0.2426459471922497,0.0199241153075569,0.1821490728874423,0.0,0.7533780589932074,0.0,0.2129669879518072,0.0,0.48830768225195,0.0,0.933,0.003940597808314,0.5930201713180437,0.0469839897160897,0.666729778464709,0.0,0.7100143203023503,0.0419585987261146,0.8651794151583243,0.0,0.5738047957420349,0.033167365938425,0.8912314176559448,0.0570897981524467,0.9723855257034302,0.9723855257034302,0.9723855257034302,0.3497445583343506,0.0039226775988936,0.7493058443069458,0.0306885447353124,0.2353599369525909,0.0036419131793081,0.537937581539154,0.0155610088258981,0.6386582851409912,0.0358319394290447,0.8635112643241882,0.0384808704257011,0.9822635650634766,0.9822635650634766,0.9822635650634766,0.5366456508636475,0.0248014479875564,0.7542195916175842,0.0237312465906143,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.367344319820404,0.00187989405822,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.03,1.02,1.06,1.06,1.06,1.02,1.02,1.03,1.02,1.06,1.04,1.02,1.03,1.08,1.08,1.08,1.08,1.07,1.07,1.04,1.04,1.04,1.03,1.05,1.05,1.04,1.05,1.05,1.07,1.06,1.07,1.07,1.07,1.06,1.06,1.09,1.09,1.09,1.08,1.09,1.1,1.09,1.08,1.08,1.08,1.09,1.09,1.08,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.02,1.0,1.0099999904632568,1.01,1.01,1.0099999904632568,0.99,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,0.95,0.95,0.95,0.95,0.96,1.05,1.05,1.05,1.04,1.05,1.05,1.04,1.05,1.04,1.05
0.3423349042709868,0.0,0.2992614963897683,7.742868132242497e-5,0.1942748065791604,0.0,0.8464102540243787,0.0,0.1954377710843373,0.0,0.4539057475271253,0.0,0.453,0.0,0.4845178226029289,0.0,0.3651955177743431,0.0,0.6190312389276014,0.0,0.868044404265613,0.0,0.6277489066123962,0.0,0.8817384839057922,0.000109909728053,0.9638265371322632,0.9638265371322632,0.9638265371322632,0.3272877335548401,0.0,0.7504314184188843,0.0,0.2532725930213928,0.0,0.4820561707019806,0.0,0.5909388065338135,0.0,0.8502717614173889,1.0090585078614823e-7,0.9828972816467284,0.9828972816467284,0.9828972816467284,0.4963141083717346,0.0,0.7986888885498047,0.0,0.9818153977394104,0.9818153977394104,0.9818153977394104,0.3777428567409515,0.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.06,1.06,1.03,1.02,1.06,1.06,1.06,1.02,1.02,1.03,1.02,1.06,1.04,1.02,1.02,1.07,1.07,1.07,1.07,1.06,1.06,1.04,1.04,1.05,1.04,1.05,1.05,1.05,1.05,1.05,1.07,1.06,1.06,1.06,1.06,1.06,1.06,1.09,1.09,1.09,1.08,1.09,1.09,1.09,1.08,1.08,1.08,1.09,1.09,1.09,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.01,1.0099999904632568,0.99,1.01,1.0700000524520874,1.07,1.0700000524520874,1.07,1.07,1.07,1.07,1.07,1.0700000524520874,1.07,1.07,1.08,1.08,0.95,0.95,0.95,0.95,0.96,1.04,1.05,1.05,1.03,1.05,1.05,1.04,1.05,1.03,1.04
0.1731754540991654,0.0,0.3427551930035133,0.0,0.2363151992606161,0.0,0.8317717502558852,0.0,0.2509157831325301,0.0,0.3610498932415356,0.0,0.366,0.0,0.4384497726644729,0.0,0.2945935085007728,0.0,0.5369283099090587,0.0,0.8861735565443382,0.0,0.7114235758781433,0.0,0.8576472997665405,0.0,0.9697347283363342,0.9697347283363342,0.9697347283363342,0.2872844934463501,0.0,0.7305744290351868,0.0,0.2652085423469543,0.0,0.4376002550125122,0.0,0.5616003274917603,0.0,0.8315512537956238,0.0,0.9826558828353882,0.9826558828353882,0.9826558828353882,0.4727625548839569,0.0,0.8038517236709595,0.0,0.9829837679862976,0.9829837679862976,0.9829837679862976,0.4081925451755523,0.0,1.06,1.06,1.07,1.06,1.06,1.06,1.07,1.06,1.06,1.03,1.02,1.06,1.06,1.06,1.02,1.02,1.03,1.02,1.06,1.05,1.01,1.02,1.05,1.05,1.05,1.05,1.04,1.05,1.04,1.04,1.05,1.04,1.05,1.05,1.05,1.05,1.05,1.05,1.04,1.05,1.05,1.05,1.04,1.04,1.08,1.08,1.08,1.08,1.08,1.09,1.08,1.07,1.08,1.07,1.08,1.08,1.08,1.01,1.01,1.01,1.01,1.01,1.0099999904632568,1.01,1.01,1.0,1.0099999904632568,1.01,1.0,1.0099999904632568,0.99,1.0,1.059999942779541,1.06,1.059999942779541,1.06,1.06,1.06,1.06,1.06,1.059999942779541,1.06,1.06,1.07,1.07,0.96,0.95,0.95,0.95,0.96,1.03,1.04,1.04,1.02,1.04,1.04,1.04,1.04,1.02,1.03
0.2751893961708395,0.0,0.3957201414913291,0.0,0.2215774860352635,0.0,0.8524214199311435,0.0,0.2985592771084338,0.0,0.2821157348904091,0.0,0.834,0.0,0.4217362907885151,0.0,0.437843379701185,0.0,0.4949268631156254,0.0,0.8800597783318783,0.0,0.7859731316566467,0.0,0.8291806578636169,0.0,0.9447372555732728,0.9447372555732728,0.9447372555732728,0.2677555680274963,0.0,0.7005438208580017,0.0,0.2660181522369385,0.0,0.4389050304889679,0.0,0.5071618556976318,0.0,0.8207331895828247,0.0,0.9817638993263244,0.9817638993263244,0.9817638993263244,0.4394688308238983,0.0,0.7814638614654541,0.0,0.9830036759376526,0.9830036759376526,0.9830036759376526,0.4266137480735779,0.0,1.05,1.05,1.06,1.04,1.04,1.04,1.05,1.05,1.04,1.03,1.02,1.05,1.05,1.05,1.02,1.02,1.03,1.02,1.05,1.04,1.01,1.02,1.02,1.02,1.03,1.02,1.02,1.02,1.03,1.03,1.03,1.02,1.03,1.03,1.03,1.03,1.03,1.02,1.03,1.03,1.03,1.03,1.02,1.02,1.05,1.05,1.05,1.06,1.06,1.07,1.05,1.05,1.06,1.06,1.07,1.06,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.99,1.0,1.0499999523162842,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,1.05,1.0499999523162842,1.05,1.05,1.05,1.05,0.95,0.95,0.95,0.95,0.96,1.02,1.02,1.02,1.01,1.02,1.02,1.03,1.02,1.01,1.02
